angle_deg,shared_amplitude,checkerboard_amplitude
39.25,0.0560888897075795,0.0624908557108459
39.3,0.0549462675495907,0.061249776914378
39.35,0.0537468024837814,0.0599440495066607
39.4,0.0524922590588331,0.0585755378688713
39.45,0.051184449971675,0.0571461637823417
39.5,0.0498252335355563,0.0556579037673146
39.55,0.0484165111231372,0.0541127863858754
39.6,0.0469602245878748,0.052512889512535
39.65,0.0454583536669334,0.0508603375759169
39.7,0.0439129133688449,0.0491572987749974
39.75,0.0423259513491173,0.0474059822733399
39.8,0.040699545276954,0.0456086353747414
39.85,0.0390358001962277,0.0437675406836921
39.9,0.0373368458838117,0.0418850132540306
39.95,0.0356048342083317,0.0399633977291369
40,0.0338419364923699,0.0380050654769922
40.05,0.0320503408810989,0.0360124117233835
40.1,0.0302322497202877,0.0339878526865088
40.15,0.0283898769465567,0.0319338227161776
40.2,0.0265254454927326,0.029852771440788
40.25,0.0246411847110672,0.0277471609251783
40.3,0.0227393278170586,0.0256194628424349
40.35,0.0208221093565285,0.0234721556626596
40.4,0.0188917626985614,0.0213077218616551
40.45,0.0169505175568568,0.0191286451524435
40.5,0.0150005975419403,0.0169374077424275
40.55,0.0130442177466698,0.0147364876190003
40.6,0.0110835823673495,0.0125283558662936
40.65,0.00912088236272766,0.0103154740157166
40.7,0.00715829315306724,0.0081002914328536
40.75,0.00519797236139602,0.00588524274321739
40.8,0.0032420575989963,0.00367274529929544
40.85,0.00129266429707333,0.0014651966912246
40.9,0.000648116413491076,0.000735027696617793
40.95,0.00257821977251159,0.00292557708092351
41,0.00449560940926696,0.00510412762454703
41.05,0.00639827930801524,0.00726838472934154
41.1,0.00828425571871063,0.00941608527480766
41.15,0.0101515990114254,0.0115449998006674
41.2,0.0119984054730968,0.0136529346316015
41.25,0.0138228090452793,0.0157377339424441
41.3,0.0156229830016845,0.017797281762236
41.35,0.0173971415643521,0.0198295039156078
41.4,0.0191435414574079,0.0218323699000659
41.45,0.0208604833974286,0.0238038946978405
41.5,0.0225463135195242,0.0257421405210328
41.55,0.0241994247383303,0.0276452184888977
41.6,0.025818258043199,0.0295112902361946
41.65,0.0274013037269351,0.0313385694515987
41.7,0.0289471025475384,0.0331253233452944
41.75,0.0304542468224645,0.0348698740449251
41.8,0.0319213814550308,0.0365705999191888
41.85,0.0333472048926394,0.0382259368284386
41.9,0.0347304700166032,0.039834379301744
41.95,0.0360699849634164,0.0413944816399581
42,0.0373646138774026,0.0429048589444155
42.05,0.0386132775947422,0.0443641880709718
42.1,0.0398149542589676,0.0457712085091919
42.15,0.0409686798680777,0.0471247231865599
42.2,0.0420735487535017,0.0484235991976793
42.25,0.043128713991229,0.0496667684585208
42.3,0.0441333877454592,0.0508532282858262
42.35,0.0450868415452351,0.0519820419018969
42.4,0.0459884064945608,0.0530523388650397
42.45,0.046837473416586,0.0540633154260367
42.5,0.0476334929325087,0.0550142348110836
42.55,0.0483759754758853,0.0559044274316986
42.6,0.0490644912431385,0.0567332910221935
42.65,0.0496986700810785,0.0575002907053658
42.7,0.0502782013123272,0.0582049589871271
42.75,0.0508028334995924,0.0588468956808709
42.8,0.0512723741497801,0.0594257677624263
42.85,0.0516866893590118,0.0599413091565357
42.9,0.052045703399625,0.0603933204558192
42.95,0.0523493982503286,0.0607816685732914
43,0.052597813070687,0.061106286329513
43.05,0.0527910436211959,0.0613671719755532
43.1,0.0529292416302086,0.0615643886529582
43.15,0.0530126141090587,0.0616980637920052
43.2,0.0530414226167198,0.0617683884495416
43.25,0.05301598247542,0.0617756165877883
43.3,0.0529366619386254,0.0617200642954953
43.35,0.0528038813128742,0.0616021089529215
43.4,0.0526181120349366,0.0614221883421124
43.45,0.052379875705842,0.0611807997040213
43.5,0.0520897430833147,0.0608784987440443
43.55,0.0517483330341787,0.0605158985875539
43.6,0.0513563114483509,0.0600936686870988
43.65,0.0509143901160116,0.059612533682908
43.7,0.0504233255695973,0.0590732722184121
43.75,0.0498839178922662,0.0584767157125046
43.8,0.0492970094944781,0.0578237470902714
43.85,0.0486634838603881,0.0571152994739799
43.9,0.0479842642657118,0.0563523548360961
43.95,0.0472603124687663,0.0555359426161431
44,0.0464926273763716,0.0546671383032152
44.05,0.0456822436863257,0.0537470619859899
44.1,0.044830230508135,0.0527768768720659
44.15,0.0439376899637164,0.0517577877784944
44.2,0.0430057557697589,0.0506910395953514
44.25,0.0420355918034519,0.0495779157242276
44.3,0.0410283906532519,0.0484197364934847
44.35,0.0399853721563867,0.0472178575521605
44.4,0.038907781924761,0.045973668244384
44.45,0.0377968898609279,0.0446885899661571
44.5,0.036653988665776,0.0433640745063687
44.55,0.0354803923395713,0.0420016023738842
44.6,0.034277434677973,0.0406026811125597
44.65,0.0330464677646207,0.0391688436059967
44.7,0.0317888604618986,0.0377016463738785
44.75,0.0305059969014152,0.0362026678616654
44.8,0.0291992749757641,0.034673506725455
44.85,0.0278701048330835,0.0331157801137753
44.9,0.0265199073759027,0.0315311219480482
44.95,0.0251501127657672,0.0299211812034777
45,0.0237621589350685,0.028287620192043
45.05,0.0223574901075187,0.0266321128493064
45.1,0.0209375553286438,0.024956343026674
45.15,0.0195038070076684,0.0232620027907568
45.2,0.018057699472119,0.0215507907314293
45.25,0.0166006875364485,0.0198244102801652
45.3,0.0151342250859444,0.0180845680401945
45.35,0.0136597636771506,0.0163329721299848
45.4,0.012178751156027,0.0145713305415594
45.45,0.0106926302949759,0.0128013495150572
45.5,0.00920283744989264,0.0110247319309809
45.55,0.0077108012383246,0.00924317572149844
45.6,0.00621794123979311,0.0074583723021322
45.65,0.00472566671930188,0.00567200502515141
45.7,0.00323537537500912,0.00388574765592396
45.75,0.00174845211101492,0.00210126287345623
45.8,0.000266267836160727,0.000320200796312244
45.85,0.00120982171029314,0.00145580246495683
45.9,0.00267847710528244,0.00322512622775303
45.95,0.00413837636005459,0.00498616662867853
46,0.00558821600905335,0.0067373379850851
46.05,0.0070267121688447,0.0084770741259217
46.1,0.0084526015664421,0.0102038296909723
46.15,0.00986464253637635,0.0119160813975621
46.2,0.0112616159859502,0.013612329273912
46.25,0.0126423263281113,0.015291097858306
46.3,0.0140056023814511,0.01695093736334
46.35,0.0153502982368527,0.0185904248045087
46.4,0.0166752940903755,0.0202081650924739
46.45,0.0179794970419717,0.021802792088376
46.5,0.0192618418597118,0.023372969621613
46.55,0.020521291709185,0.0249173924695316
46.6,0.0217568388478309,0.0264347872985503
46.65,0.0229675052839572,0.0279239135662522
46.7,0.0241523434002569,0.0293835643840375
46.75,0.0253104365416754,0.0308125673399794
46.8,0.0264408995675048,0.0322097852815503
46.85,0.0275428793676317,0.0335741170579484
46.9,0.0286155553428989,0.034904498221786
46.95,0.0296581398495649,0.0361999016899405
47,0.0306698786079042,0.0374593383634254
47.05,0.0316500510749993,0.0386818577061619
47.1,0.0325979707818363,0.0398665482825891
47.15,0.0335129856348255,0.041012538254077
47.2,0.034394478181919,0.0421189958341598
47.25,0.0352418658435259,0.0431851297026366
47.3,0.036054601108439,0.0442101893786229
47.35,0.0368321716950584,0.0451934655526937
47.4,0.0375741006781796,0.0461342903782681
47.45,0.038279946581679,0.0470320377224441
47.5,0.0389493034374445,0.0478861233765242
47.55,0.039581800810922,0.04869600522649
47.6,0.0401771037936882,0.049461183383753
47.65,0.0407349129634764,0.0501812002765018
47.7,0.0412549643121087,0.050855640702034
47.75,0.041737029141822,0.0514841318404695
47.8,0.042180913930482,0.0520663432302886
47.85,0.0425864601662151,0.0526019867061486
47.9,0.0429535441520142,0.0530908162994991
47.95,0.0432820767808716,0.0535326281024885
48,0.0435720032820446,0.0539272600957433
48.05,0.0438233029390555,0.054274591940584
48.1,0.0440359887800474,0.054574544736279
48.15,0.0442101072411543,0.0548270807429806
48.2,0.0443457378035324,0.0550322030709787
48.25,0.0444429926047396,0.0551899553369616
48.3,0.0445020160251486,0.0553004212879739
48.35,0.044522984250101,0.0553637243937934
48.4,0.04450610480852,0.0553800274084604
48.45,0.0444516160887125,0.0553495319017242
48.5,0.0443597868321035,0.0552724777611778
48.55,0.044230915605643,0.0551491426658647
48.6,0.0440653302536709,0.0549798415321857
48.65,0.0438633873299743,0.0547649259329013
48.7,0.0436254715108466,0.05450478349009
48.75,0.0433519949899109,0.0541998372428992
48.8,0.0430433968555031,0.0538505449909476
48.85,0.0427001424514101,0.0534573986142625
48.9,0.0423227227217606,0.0530209233706221
48.95,0.0419116535408609,0.0525416771711949
49,0.0414674750287991,0.0520202498353885
49.05,0.0409907508535981,0.0514572623257881
49.1,0.0404820675207453,0.0508533659641244
49.15,0.0399420336508878,0.0502092416291622
49.2,0.0393712792465133,0.0495255989374518
49.25,0.0387704549484034,0.0488031754078483
49.3,0.0381402312826826,0.048042735610742
49.35,0.0374812978992357,0.047245070302914
49.4,0.036794362802311,0.0464109955489536
49.45,0.0360801515740865,0.0455413518301624
49.5,0.0353394065919858,0.0446370031418706
49.55,0.0345728862405294,0.0436988360800927
49.6,0.0337813641184827,0.0427277589184404
49.65,0.0329656282420835,0.0417247006762184
49.7,0.0321264802450868,0.0406906101786042
49.75,0.0312647345763956,0.0396264551098355
49.8,0.0303812176960042,0.0385332210602905
49.85,0.0294767672699976,0.0374119105683739
49.9,0.0285522313653171,0.0362635421580793
49.95,0.0276084676450171,0.0350891493731274
50,0.0266463425646959,0.0338897798085273
50.05,0.0256667305708078,0.0326664941404437
50.1,0.0246705133015221,0.0314203651552116
50.15,0.0236585787907954,0.0301524767783362
50.2,0.0226318206763097,0.0288639231043119
50.25,0.0215911374119201,0.0275558074280783
50.3,0.0205374314852264,0.0262292412789118
50.35,0.0194716086408914,0.0248853434575476
50.4,0.0183945771102935,0.0235252390773127
50.45,0.0173072468481063,0.0221500586100274
50.5,0.0162105287763605,0.02076093693743
50.55,0.0151053340365474,0.0193590124088487
50.6,0.0139925732503055,0.0179454259058566
50.65,0.0128731557892028,0.0165213199145949
50.7,0.0117479890541199,0.0150878376064545
50.75,0.0106179777647342,0.0136461219277966
50.8,0.00948402325956669,0.0121973146993509
50.85,0.00834702280705304,0.0107425557259323
50.9,0.00720786892807593,0.00928298191709289
50.95,0.00606744873038808,0.00781972641931286
51,0.00492664325532391,0.00635391776030133
51.05,0.00378632683719363,0.00488667900598258
51.1,0.00264736647573488,0.00341912693070172
51.15,0.00151062122197191,0.001952371201183
51.2,0.000376941577820533,0.000487513574737141
51.25,0.000752831090236542,0.000974352887782946
51.3,0.00187786512309997,0.00243214459381922
51.35,0.00299733912634733,0.00388478817528649
51.4,0.00411044251260036,0.00533122122866623
51.45,0.00521637602870646,0.00677039303860139
51.5,0.00631435226750817,0.00820126528460467
51.55,0.00740359616397238,0.00962281273051198
51.6,0.00848334547549244,0.0110340238963384
51.65,0.00955285124616042,0.0124339017121843
51.7,0.0106113782548563,0.0138214641539083
51.75,0.0116582054469958,0.0151957448602605
51.8,0.0126926263497976,0.0165557937312
51.85,0.0137139494709657,0.0179006775071682
51.9,0.0147214986806677,0.0192294803290583
51.95,0.0157146135767283,0.0205413042786844
52,0.0166926498329784,0.021835269899561
52.05,0.0176549795306778,0.0231105166978002
52.1,0.0186009914730019,0.0243662036229917
52.15,0.0195300914825412,0.0256015095289155
52.2,0.0204417026818245,0.0268156336139779
52.25,0.0213352657568523,0.0280077958412675
52.3,0.0222102392036706,0.0291772373381508
52.35,0.0230660995580148,0.0303232207753473
52.4,0.0239023416080676,0.031445030725435
52.45,0.0247184785903957,0.0325419740007652
52.5,0.0255140423691381,0.03361337997077
52.55,0.0262885835985213,0.0346586008586733
52.6,0.0270416718688283,0.0356770120176314
52.65,0.0277728958358939,0.0366680121863371
52.7,0.028481863334291,0.0376310237241514
52.75,0.0291682014743085,0.0385654928258333
52.8,0.0298315567228916,0.0394708897159495
52.85,0.0304715949686925,0.0403467088230823
52.9,0.0310880015714002,0.0411924689339373
52.95,0.0316804813955293,0.0420077133274958
53,0.0322487588288671,0.0427920098893572
53.05,0.0327925777857578,0.0435449512064308
53.1,0.0333117016954562,0.0442661546421525
53.15,0.0338059134757524,0.0449552623924161
53.2,0.034275015492097,0.045611941522419
53.25,0.0347188295024725,0.0462358839846397
53.3,0.0351371965882397,0.0468268066181665
53.35,0.0355299770712219,0.047384451129622
53.4,0.0358970504172754,0.0479085840559245
53.45,0.0362383151266219,0.0483989967091553
53.5,0.0365536886112091,0.0488555051037954
53.55,0.0368431070593771,0.0492779498666146
53.6,0.0371065252881197,0.0496661961295026
53.65,0.0373439165832251,0.0500201334055433
53.7,0.0375552725276051,0.0503396754486429
53.75,0.0377406028180872,0.0506247600970199
53.8,0.0378999350710056,0.0508753491008972
53.85,0.038033314616879,0.051091427934715
53.9,0.0381408042844968,0.0512730055942165
53.95,0.0382224841747306,0.0514201143787466
54,0.0382784514243912,0.0515328096591221
54.05,0.0383088199604491,0.0516111696314322
54.1,0.0383137202449573,0.0516552950571352
54.15,0.0382932990109888,0.0516653089898257
54.2,0.0382477189899306,0.0516413564890438
54.25,0.038177158630463,0.0515836043215145
54.3,0.0380818118095552,0.0514922406501961
54.35,0.0379618875358139,0.051367474711532
54.4,0.0378176096455238,0.0512095364812977
54.45,0.0376492164917018,0.0510186763294328
54.5,0.0374569606265252,0.050795164664271
54.55,0.0372411084774408,0.0505392915665521
54.6,0.0370019400173162,0.0502513664136313
54.65,0.0367397484289502,0.0499317174942853
54.7,0.0364548397642864,0.0495806916145241
54.75,0.0361475325986572,0.04919865369481
54.8,0.0358181576803935,0.0487859863590988
54.85,0.0354670575761285,0.0483430895161064
54.9,0.0350945863121206,0.047870379933209
54.95,0.0347011090119244,0.0473682908033797
55,0.0342870015307359,0.0468372713055855
55.05,0.0338526500867219,0.0462777861590247
55.1,0.0333984508896647,0.0456903151716295
55.15,0.0329248097672285,0.0450753527832287
55.2,0.0324321417891587,0.0444334076037658
55.25,0.0319208708897317,0.0437650019469865
55.3,0.0313914294887451,0.0430706713599738
55.35,0.0308442581113616,0.0423509641489324
55.4,0.0302798050071005,0.0416064409016202
55.45,0.0296985257682612,0.0408376740067943
55.5,0.0291008829480814,0.0400452471710761
55.55,0.0284873456788985,0.0392297549335981
55.6,0.0278583892906084,0.0383918021788209
55.65,0.0272144949296813,0.0375320036478806
55.7,0.0265561491790187,0.0366509834488457
55.75,0.0258838436789032,0.0357493745662296
55.8,0.0251980747493087,0.034827818370135
55.85,0.0244993430138227,0.0338869641253614
55.9,0.0237881530254287,0.0329274685008453
55.95,0.0230650128943934,0.0319499950797548
56,0.0223304339184949,0.0309552138705853
56.05,0.0215849302158234,0.0299438008195817
56.1,0.0208290183603831,0.0289164373248136
56.15,0.020063217020718,0.0278738097522268
56.2,0.0192880466017619,0.026816608953962
56.25,0.018504028890145,0.0257455297892767
56.3,0.0177116867031335,0.0246612706483389
56.35,0.0169115435414244,0.0235645329792143
56.4,0.0161041232459589,0.022456020818296
56.45,0.0152899496589668,0.0213364403244994
56.5,0.0144695462893929,0.0202064993174497
56.55,0.0136434359828958,0.0190669068199569
56.6,0.0128121405965811,0.0179183726050293
56.65,0.0119761806786186,0.0167616067476605
56.7,0.0111360751529097,0.0155973191816554
56.75,0.010292341008941,0.0144262192617124
56.8,0.00944549299697185,0.0132490153309999
56.85,0.0085960433286856,0.0120664142944447
56.9,0.0077445013834334,0.0108791211979449
56.95,0.0068913734201909,0.00968783881371007
57,0.00603716229535144,0.00849326723194104
57.05,0.00518236718644767,0.00729610345901423
57.1,0.00432748332192326,0.0060970410223786
57.15,0.00347300171703916,0.00489676958232659
57.2,0.00261940891601009,0.00369597455080947
57.25,0.00176718674045465,0.00249533671745949
57.3,0.000916812044237559,0.00129553188296818
57.35,6.87564747759127e-05,9.7230499966961e-05
57.4,0.000776513759120685,0.00109890267844949
57.45,0.00161853811281999,0.00229220894243305
57.5,0.00245686192479125,0.00348203596120218
57.55,0.00329103662882565,0.00466773811084482
57.6,0.00412061995952673,0.0058486767940205
57.65,0.00494517615101466,0.00702422075143779
57.7,0.00576427612882538,0.00819374636502981
57.75,0.00657749769496703,0.00935663795273225
57.8,0.00738442570612429,0.0105122880547971
57.85,0.00818465224498066,0.0116600977115577
57.9,0.00897777678465795,0.0127994767325892
57.95,0.00976340634626414,0.0139298439572109
58,0.0105411556495411,0.0150506275062613
58.05,0.0113106472566356,0.016161265025137
58.1,0.0120715117089744,0.0172612039180147
58.15,0.0128233876572847,0.0183499015732693
58.2,0.0135659219847571,0.0194268255800294
58.25,0.0142987699233896,0.0204914539358838
58.3,0.0150215951635254,0.0215432752456982
58.35,0.0157340699566278,0.0225817889115641
58.4,0.0164358752113234,0.0236065053138682
58.45,0.0171267005827481,0.0246169459834842
58.5,0.0178062445552567,0.0256126437651289
58.55,0.018474214518514,0.0265931429718555
58.6,0.0191303268370598,0.0275579995307658
58.65,0.0197743069133585,0.0285067811199145
58.7,0.0204058892444348,0.0294390672964995
58.75,0.0210248174721173,0.0303544496163204
58.8,0.0216308444269969,0.0312525317446149
58.85,0.022223732166131,0.0321329295582661
58.9,0.0228032520045915,0.0329952712394825
58.95,0.0233691845409209,0.0338391973609843
59,0.0239213196765786,0.0346643609627832
59.05,0.0244594566294513,0.0354704276206083
59.1,0.0249834039415248,0.0362570755060696
59.15,0.0254929794807874,0.0370239954386295
59.2,0.0259880104374646,0.0377708909294685
59.25,0.0264683333146714,0.0384974782173373
59.3,0.0269337939135795,0.0392034862964806
59.35,0.0273842473131876,0.0398886569367395
59.4,0.0278195578448018,0.0405527446959159
59.45,0.0282395990613161,0.0411955169245213
59.5,0.028644253701399,0.0418167537629984
59.55,0.029033413648694,0.0424162481315415
59.6,0.0294069798861243,0.0429938057126144
59.65,0.0297648624454242,0.0435492449262934
59.7,0.0301069803519929,0.0440823968985466
59.75,0.0304332615651822,0.0445931054225746
59.8,0.0307436429141336,0.0450812269133362
59.85,0.031038070029267,0.0455466303553836
59.9,0.0313164972695384,0.0459891972441417
59.95,0.0315788876455784,0.0464088215207523
60,0.0318252127388225,0.0468054095006277
60.05,0.0320554526167548,0.0471788797958461
60.1,0.032269595744369,0.0475291632315143
60.15,0.0324676388919677,0.0478562027562542
60.2,0.0326495870394229,0.0481599533469388
60.25,0.0328154532769983,0.0484403819078297
60.3,0.0329652587028635,0.0486974671642492
60.35,0.0330990323174092,0.0489311995509397
60.4,0.0332168109144812,0.0491415810952497
60.45,0.0333186389696513,0.0493286252952942
60.5,0.0334045685256411,0.0494923569932387
60.55,0.033474659075013,0.0496328122438511
60.6,0.0335289774402466,0.0497500381784709
60.65,0.0335675976513143,0.0498440928645455
60.7,0.0335906008208724,0.0499150451608793
60.75,0.0335980750171839,0.0499629745687503
60.8,0.0335901151348828,0.0499879710790397
60.85,0.0335668227636946,0.0499901350155218
60.9,0.0335283060552335,0.0499695768744733
60.95,0.0334746795879758,0.0499264171607401
61,0.0334060642305313,0.0498607862204171
61.05,0.0333225870033115,0.049772824070289
61.1,0.0332243809387241,0.0496626802241781
61.15,0.0331115849399769,0.0495305135163528
61.2,0.032984343638617,0.0493764919221354
61.25,0.0328428072509044,0.0492007923758622
61.3,0.032687131433128,0.0490036005863415
61.35,0.032517477135963,0.0487851108499504
61.4,0.0323340104579783,0.0485455258615182
61.45,0.0321369024983909,0.048285056523136
61.5,0.0319263292091692,0.0480039217510398
61.55,0.0317024712465845,0.0477023482806996
61.6,0.0314655138223047,0.0473805704702625
61.65,0.0312156465541332,0.0470388301024824
61.7,0.0309530633164736,0.0466773761852726
61.75,0.030677962090631,0.0462964647510228
61.8,0.0303905448150239,0.0458963586548052
61.85,0.0300910172354083,0.0454773273716114
61.9,0.0297795887551965,0.0450396467927407
61.95,0.0294564722859558,0.0445835990214792
62,0.029121884098178,0.0441094721681893
62.05,0.0287760436723903,0.0436175601449347
62.1,0.0284191735507086,0.0431081624597724
62.15,0.0280514991888863,0.0425815840108228
62.2,0.0276732488089648,0.042038134880246
62.25,0.027284653252574,0.0414781301282383
62.3,0.0268859458349818,0.0409018895871643
62.35,0.0264773621999465,0.040309737655939
62.4,0.0260591401754457,0.0397020030947719
62.45,0.0256315196303678,0.0390790188203851
62.5,0.0251947423322004,0.0384411217018047
62.55,0.0247490518058124,0.0377886523568413
62.6,0.0242946931933747,0.037121954949354
62.65,0.0238319131154823,0.0364413769874015
62.7,0.0233609595335481,0.0357472691223845
62.75,0.0228820816135068,0.0350399849492629
62.8,0.0223955295909038,0.0343198808079543
62.85,0.0219015546374134,0.0335873155859992
62.9,0.0214004087288324,0.0328426505225823
62.95,0.0208923445146149,0.032086249013999
63,0.0203776151889824,0.0313184764206501
63.05,0.0198564743636587,0.0305396998756476
63.1,0.0193291759422788,0.0297502880951116
63.15,0.0187959739965118,0.0289506111902345
63.2,0.0182571226439349,0.028141040481191
63.25,0.0177128759277004,0.0273219483129612
63.3,0.0171634876980386,0.0264937078731444
63.35,0.0166092114956181,0.0256566930118224
63.4,0.016050300436811,0.0248112780635485
63.45,0.0154870071008849,0.0239578376715165
63.5,0.0149195834191626,0.0230967466139752
63.55,0.0143482805661613,0.0222283796329468
63.6,0.0137733488527561,0.0213531112653019
63.65,0.0131950376213775,0.0204713156762502
63.7,0.012613595143279,0.0195833664952936
63.75,0.0120292685178864,0.018689636654696
63.8,0.0114423035742515,0.0177904982305089
63.85,0.0108529447746325,0.0168863222862051
63.9,0.0102614351202112,0.0159774787189607
63.95,0.00966801605897006,0.0150643361086212
64,0.00907292739573271,0.0141472615693952
64.05,0.00847640720438888,0.0132266206043083
64.1,0.00787869174231078,0.0123027769624501
64.15,0.00728001536696641,0.0113760924990478
64.2,0.00668061045474643,0.0104469270383946
64.25,0.00608070732199796,0.00951563823965557
64.3,0.00548053414828394,0.00858258146558519
64.35,0.00488031690185929,0.00764810965416697
64.4,0.00428027926737357,0.00671257319321
64.45,0.00368064257579985,0.00577631979790609
64.5,0.00308162573657943,0.00483969439137539
64.55,0.00248344517200203,0.00390303898821135
64.6,0.00188631475378864,0.0029666925810328
64.65,0.001290445741907,0.00203099103007177
64.7,0.000696046725574377,0.00109626695576964
64.75,0.000103323566481996,0.000162849634436738
64.8,0.000487520655801405,0.00076893510306315
64.85,0.00107628569622961,0.00169876496956894
64.9,0.00166277419451541,0.00262632131683808
64.95,0.00224679172319166,0.00355128922770647
65,0.00282814683353572,0.00447335760521082
65.05,0.00340665109933888,0.00539221925865765
65.1,0.0039821191585669,0.00630757098666015
65.15,0.00455436875290423,0.00721911365714332
65.2,0.00512322076520257,0.00812655228432032
65.25,0.00568849925486467,0.00902959610266293
65.3,0.00625003149115838,0.00992795863786241
65.35,0.00680764798449747,0.0108213577748063
65.4,0.00736118251570157,0.011709515822574
65.45,0.00791047216325373,0.0125921595764736
65.5,0.00845535732858435,0.0134690203771434
65.55,0.00899568175939214,0.0143398341667132
65.6,0.00953129257102975,0.0152043415420701
65.65,0.0100620402659844,0.0160622878052381
65.7,0.0105877787514605,0.0169134230108888
65.75,0.0111083653551042,0.0177575020110161
65.8,0.0116236608388869,0.0185942844967954
65.85,0.012133529411172,0.0194235350376454
65.9,0.0126378387369966,0.0202450231175329
65.95,0.0131364599465872,0.0210585231685302
66,0.0136292676421433,0.0218638146016733
66.05,0.0141161399029096,0.0226606818351312
66.1,0.0145969582885717,0.0234489143197305
66.15,0.0150716078409948,0.0242283065618581
66.2,0.0155399770843383,0.0249986581437739
66.25,0.0160019580235806,0.0257597737413768
66.3,0.0164574461414689,0.0265114631394376
66.35,0.0169063403939403,0.0272535412443583
66.4,0.0173485432040302,0.0279858280944645
66.45,0.0177839604543016,0.0287081488678903
66.5,0.018212501477833,0.0294203338880796
66.55,0.0186340790477857,0.0301222186269449
66.6,0.0190486093655803,0.0308136437057128
66.65,0.0194560120477271,0.0314944548935104
66.7,0.0198562101113172,0.03216450310371
66.75,0.0202491299582361,0.0328236443880932
66.8,0.0206347013580954,0.033471739928851
66.85,0.021012857429947,0.0341086560284814
66.9,0.0213835346227894,0.0347342640976061
66.95,0.0217466726948999,0.0353484406407561
67,0.0221022146920373,0.0359510672401704
67.05,0.0224501069245302,0.0365420305376378
67.1,0.0227902989432867,0.037121222214432
67.15,0.0231227435147645,0.0376885389693765
67.2,0.0234473965949228,0.0382438824950858
67.25,0.0237642173021881,0.0387871594524193
67.3,0.0240731678894726,0.0393182814431938
67.35,0.0243742137152677,0.0398371649811957
67.4,0.0246673232138455,0.040343731461536
67.45,0.0249524678645991,0.0408379071283819
67.5,0.0252296221605553,0.0413196230411279
67.55,0.0254987635760829,0.0417888150390239
67.6,0.0257598725338347,0.0422454237043196
67.65,0.026012932370947,0.0426893943239616
67.7,0.0262579293045261,0.0431206768498863
67.75,0.02649485239646,0.0435392258579504
67.8,0.0267236935175715,0.0439450005055423
67.85,0.0269444473111483,0.0443379644879118
67.9,0.0271571111558858,0.0447180859932717
67.95,0.0273616851282546,0.0450853376566941
68,0.0275581719643344,0.0454396965128652
68.05,0.0277465770211401,0.0457811439477199
68.1,0.0279269082374624,0.0461096656490119
68.15,0.0280991760942497,0.0464252515558478
68.2,0.0282633935745746,0.046727895807243
68.25,0.0284195761231819,0.0470175966897173
68.3,0.0285677416056739,0.0472943565839884
68.35,0.0287079102673433,0.0475581819107995
68.4,0.0288401046916799,0.0478090830759126
68.45,0.0289643497585836,0.0480470744143129
68.5,0.0290806726022981,0.0482721741336646
68.55,0.0291891025691026,0.0484844042570531
68.6,0.029289671174777,0.0486837905650538
68.65,0.0293824120618622,0.0488703625371589
68.7,0.0294673609567483,0.0490441532926128
68.75,0.029544555626609,0.0492051995306796
68.8,0.0296140358362005,0.0493535414703834
68.85,0.0296758433045555,0.0494892227897669
68.9,0.0297300216615882,0.0496122905646826
68.95,0.0297766164046352,0.0497227952071766
69,0.0298156748549473,0.0498207904034816
69.05,0.0298472461141665,0.0499063330516594
69.1,0.0298713810207909,0.0499794831989315
69.15,0.0298881321066589,0.0500403039787193
69.2,0.0298975535534731,0.0500888615474409
69.25,0.0298997011493746,0.0501252250210833
69.3,0.0298946322455905,0.0501494664115916
69.35,0.0298824057131802,0.0501616605631038
69.4,0.0298630818998791,0.0501618850880547
69.45,0.0298367225870847,0.0501502203031929
69.5,0.0298033909469742,0.0501267491655304
69.55,0.0297631514997895,0.0500915572082512
69.6,0.0297160700712958,0.0500447324766225
69.65,0.0296622137504349,0.0499863654639164
69.7,0.0296016508471868,0.0499165490473891
69.75,0.0295344508506505,0.0498353784243274
69.8,0.0294606843873649,0.0497429510482031
69.85,0.0293804231798838,0.0496393665649534
69.9,0.029293740005609,0.0495247267494085
69.95,0.0292007086559063,0.0493991354419053
70,0.0291014038955133,0.0492626984850978
70.05,0.028995901422248,0.0491155236609898
70.1,0.028884277827032,0.048957720628224
70.15,0.0287666105542479,0.0487894008596341
70.2,0.0286429778624278,0.0486106775800935
70.25,0.0285134587852913,0.0484216657046752
70.3,0.0283781330931498,0.0482224817771501
70.35,0.028237081254674,0.0480132439088372
70.4,0.0280903843990442,0.047794071717827
70.45,0.0279381242784873,0.0475650862686028
70.5,0.0277803832312138,0.0473264100120721
70.55,0.027617244144759,0.0470781667260255
70.6,0.0274487904197403,0.0468204814560479
70.65,0.0272751059340363,0.0465534804568927
70.7,0.0270962750073929,0.0462772911343323
70.75,0.0269123823664702,0.0459920419875138
70.8,0.0267235131103312,0.0456978625518185
70.85,0.0265297526763763,0.0453948833422514
70.9,0.026331186806744,0.0450832357973756
70.95,0.0261279015151603,0.0447630522237935
71,0.0259199830542641,0.0444344657412002
71.05,0.0257075178833993,0.0440976102280175
71.1,0.0254905926368888,0.0437526202676172
71.15,0.0252692940927842,0.0433996310951556
71.2,0.0250437091421006,0.0430387785450118
71.25,0.0248139247585471,0.0426701989988638
71.3,0.0245800279687391,0.0422940293343909
71.35,0.0243421058229136,0.0419104068746293
